URL,Freq
https://twitter.com/i/web/status/1314189309466087425,1
https://twitter.com/i/web/status/1314189132164411400,1
https://twitter.com/i/web/status/1314189048924303360,1
https://twitter.com/i/web/status/1314187554145611778,1
https://business.lesechos.fr/entrepreneurs/financer-sa-creation/0603927440153-proptech-axeleo-capital-finance-les-start-up-de-l-immobilier-et-du-btp-340108.php?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,1
https://twitter.com/i/web/status/1314186296047304709,1
https://twitter.com/i/web/status/1314186257833103362,1
https://twitter.com/i/web/status/1314183164827443200,1
https://twitter.com/i/web/status/1314182393000009732,1
https://twitter.com/i/web/status/1314182002266996736,1
https://twitter.com/i/web/status/1314181327764303874,1
https://twitter.com/i/web/status/1314181307988152321,1
https://bit.ly/3jHnWpn,1
https://twitter.com/i/web/status/1314180149299027968,1
https://twitter.com/i/web/status/1314180147453538305,1
https://twitter.com/i/web/status/1314179346563657728,1
https://twitter.com/i/web/status/1314178098204741633,1
https://twitter.com/i/web/status/1314177036018159616,1
https://twitter.com/i/web/status/1314174430059388928,1
https://twitter.com/i/web/status/1314171226097676294,1
http://dlvr.it/Rj6lmN,2
https://www.proptechhouse.eu/how-the-state-of-the-union-address-relates-to-proptech/,1
https://twitter.com/i/web/status/1314166929905659904,1
https://twitter.com/i/web/status/1314165066787434497,1
https://twitter.com/i/web/status/1314164650041389063,1
https://twitter.com/i/web/status/1314163646256361472,1
https://twitter.com/i/web/status/1314162860189196288,1
https://twitter.com/i/web/status/1314162624704045056,1
https://twitter.com/i/web/status/1314162091444625409,1
https://twitter.com/i/web/status/1314160833702834179,1
https://twitter.com/i/web/status/1314159353734275073,1
https://twitter.com/i/web/status/1314158848706596867,1
https://twitter.com/i/web/status/1314157611739160576,1
http://www.propertyfundsworld.com/2020/10/06/290533/bnp-paribas-real-estate-backs-fifth-wall-launch-first-european-proptech-fund,2
https://twitter.com/i/web/status/1314157382059077634,1
https://twitter.com/i/web/status/1314157093365186560,1
https://twitter.com/i/web/status/1314156689227223040,1
https://twitter.com/i/web/status/1314156519555059712,1
https://twitter.com/i/web/status/1314154663286108160,1
https://twitter.com/i/web/status/1314154520977514501,1
http://twib.in/l/XB84AX7MLrLo,1
https://twitter.com/i/web/status/1314153506606116866,1
https://twitter.com/Built_ID/status/1310913611901136898,1
https://twitter.com/i/web/status/1314149825387130882,1
https://twitter.com/i/web/status/1314148546447388673,1
https://twitter.com/i/web/status/1314147737710010368,1
https://twitter.com/i/web/status/1314147519857930240,1
http://bit.ly/2G2HypI,1
https://twitter.com/i/web/status/1314143499487449088,1
https://twitter.com/i/web/status/1314142013244268544,1
https://twitter.com/i/web/status/1314139743500873731,1
https://twitter.com/i/web/status/1314139127147884545,1
https://twitter.com/i/web/status/1314139021937909760,1
https://twitter.com/i/web/status/1314138489643053056,1
https://www.konii.de/news/scoperty-schliesst-finanzierungsrunde-erfolgreich-ab-und-sichert-sich-siebenstelliges-investment-202010087871,1
https://twitter.com/i/web/status/1314137836174692354,1
https://twitter.com/i/web/status/1314137418988220417,1
https://twitter.com/i/web/status/1314135979347906560,1
https://twitter.com/i/web/status/1314134468937093120,1
https://twitter.com/i/web/status/1314133434130808837,1
https://twitter.com/i/web/status/1314132203165618177,1
https://bit.ly/3d8CYCg,1
https://twitter.com/i/web/status/1314130931960221697,1
https://twitter.com/i/web/status/1314129387680419841,1
https://twitter.com/i/web/status/1314128588896116736,1
https://twitter.com/i/web/status/1314128525797003265,1
https://twitter.com/i/web/status/1314127687888392192,1
http://twib.in/l/kXz9BnnjB6eL,1
https://twitter.com/i/web/status/1314125388864540672,1
https://twitter.com/i/web/status/1314124011488587776,1
https://twitter.com/i/web/status/1314122774424809477,1
https://twitter.com/i/web/status/1314122665389707264,1
https://twitter.com/i/web/status/1314122363995336704,1
https://twitter.com/i/web/status/1314121131989893121,1
https://twitter.com/i/web/status/1314121018034647040,1
https://twitter.com/i/web/status/1314120873377443841,1
https://twitter.com/i/web/status/1314120195867369473,1
https://twitter.com/i/web/status/1314119455555940352,1
https://twitter.com/i/web/status/1314115715314733056,1
https://twitter.com/clixifix/status/1313108185637629952,1
https://twitter.com/i/web/status/1314115060680347648,1
https://twitter.com/i/web/status/1314114568155803654,1
https://twitter.com/i/web/status/1314114088453185539,1
https://twitter.com/TCW_01/status/1314110212341727232,3
https://buff.ly/3n4K9zX,1
https://twitter.com/i/web/status/1314113461912207360,1
https://twitter.com/i/web/status/1314113365221011457,1
https://twitter.com/i/web/status/1314108679998898177,1
https://twitter.com/i/web/status/1314107220448215041,1
https://www.manilarepublic.com/meet-the-alpha-women-behind-singapores-leading-proptech-company-ohmyhome/16017/,1
https://lnkd.in/dVkJWTj,1
https://lnkd.in/d4ZJbSJ,1
https://ift.tt/36Q4a7w,1
https://twitter.com/i/web/status/1314104675722035200,1
https://business.lesechos.fr/entrepreneurs/financer-sa-creation/0603927440153-proptech-axeleo-capital-finance-les-start-up-de-l-immobilier-et-du-btp-340108.php#xtor=CS1-35,1
http://www.proptechswitzerland.com,5
https://twitter.com/i/web/status/1314103370156826624,1
http://Viviendea.com,1
https://twitter.com/i/web/status/1314102028054953984,1
https://www.lettingagenttoday.co.uk/breaking-news/2020/10/proptech-link-up-means-more-virtual-tour-options-for-agents,2
https://sbee.link/qa6bxrhc94,1
https://twitter.com/i/web/status/1314098255987441664,1
https://twitter.com/i/web/status/1314094437589544966,1
https://bitly.com/30ElsRl,1
https://fintechnews.ch/insurtech/baloise-adds-proptech-startup-houzy-to-its-expanding-home-ecosystem/39523/,1
https://twitter.com/i/web/status/1314092149890310144,1
https://twitter.com/i/web/status/1314090649843462144,1
https://twitter.com/i/web/status/1314085829002833920,1
https://buff.ly/36jYtPh,1
https://twitter.com/i/web/status/1314065738035064832,1
https://twitter.com/i/web/status/1314059217905442816,1
https://twitter.com/i/web/status/1314051547018326017,1
https://twitter.com/i/web/status/1314047198439538688,1
https://www.raconteur.net/infographics/the-growing-importance-of-proptech/,1
http://tweetedtimes.com/7GTech?s=tnp,1
https://twitter.com/i/web/status/1314026751740178432,1
http://ptix.at/oYJKSW,1
https://twitter.com/i/web/status/1314022888459112450,1
https://twitter.com/i/web/status/1314021949174149121,1
https://twitter.com/i/web/status/1314021592343564289,1
https://twitter.com/i/web/status/1314018990105260032,1
https://twitter.com/i/web/status/1314008863054737408,1
https://twitter.com/i/web/status/1314006874958823431,1
https://twitter.com/engadgetjp/status/1313967645952217088,1
https://twitter.com/i/web/status/1313981854265962497,1
https://twitter.com/i/web/status/1313977921674121218,1
https://twitter.com/i/web/status/1313975372564910081,1
https://twitter.com/i/web/status/1313975198752952322,1
https://twitter.com/i/web/status/1313966253355270144,1
https://twitter.com/i/web/status/1313962419396452352,1
https://business.lesechos.fr/entrepreneurs/financer-sa-creation/0603927440153-proptech-axeleo-capital-finance-les-start-up-de-l-immobilier-et-du-btp-340108.php#xtor=CS1-3046,1
https://twitter.com/i/web/status/1313959465201397763,1
http://ed.gr/cwat4,4
https://twitter.com/i/web/status/1313955856413863941,1
https://twitter.com/i/web/status/1313951457100660742,1
https://twitter.com/i/web/status/1313948469208346625,1
https://twitter.com/i/web/status/1313942704729001984,1
https://twitter.com/i/web/status/1313941612439973890,1
https://twitter.com/i/web/status/1313940965657378816,1
https://twitter.com/i/web/status/1313937816213229569,1
https://twitter.com/i/web/status/1313936465399668736,1
https://twitter.com/i/web/status/1313932242679410688,1
https://twitter.com/i/web/status/1313932114228850688,1
https://qoo.ly/38j6pz,1
https://twitter.com/i/web/status/1313931435351445507,1
https://twitter.com/i/web/status/1313931095784579072,1
https://twitter.com/i/web/status/1313930285487190021,1
https://twitter.com/i/web/status/1313930052590096385,1
https://twitter.com/i/web/status/1313927776991404032,1
https://twitter.com/i/web/status/1313926806160973824,1
https://twitter.com/i/web/status/1313924598866509826,1
https://www.uktech.news/news/proptech-startup-mashroom-which-delivers-an-end-to-end-automated-lettings-and-property-management-service-raised-4m-gbp-20200807,2
https://twitter.com/i/web/status/1313923306588909569,1
https://twitter.com/i/web/status/1313923147155021825,1
https://www.viafirma.com/blog-xnoccio/es/firma-digital-inmobiliario/,1
https://twitter.com/i/web/status/1313921544058437632,1
http://immobilier.lefigaro.fr/article/les-surfaces-et-les-prix-des-logements-font-le-grand-ecart-en-ile-de-france_b47eb776-03d6-11eb-838a-8e10c67d2f48/?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,1
https://twitter.com/i/web/status/1313918604740624385,1
https://twitter.com/i/web/status/1313918228729528320,1
https://twitter.com/i/web/status/1313917257827979265,1
https://twitter.com/i/web/status/1313917114932228097,1
https://my.demio.com/ref/iMUwGV8LNNVSsyqs,1
https://www.builtincolorado.com/2020/10/05/engrain-raises-3m-seed,1
https://twitter.com/i/web/status/1313905716877549568,1
https://www.mapzot.com/,1
https://www.bloomberg.com/news/features/2020-10-06/is-rebuilding-in-fire-prone-areas-worth-it-homebound-thinks-so,1
https://www.propmodo.com/how-the-pandemic-has-impacted-amenitizing-childcare/,1
https://twitter.com/i/web/status/1313900181843181569,1
https://twitter.com/i/web/status/1313897125680312320,1
https://buff.ly/3iFXzPA,1
http://blgs.co/zU9-O9,1
https://twitter.com/i/web/status/1313894608443568129,1
https://twitter.com/i/web/status/1313892863105806336,1
https://twitter.com/i/web/status/1313892538231611392,1
https://twitter.com/i/web/status/1313891588452478976,1
https://twitter.com/i/web/status/1313889817969786881,1
https://twitter.com/i/web/status/1313887023116189696,1
https://twitter.com/i/web/status/1313886964081397761,1
https://twitter.com/i/web/status/1313886873052483584,1
https://twitter.com/i/web/status/1313885568271609857,1
https://twitter.com/i/web/status/1313885561992679428,1
https://twitter.com/i/web/status/1313883738367946752,1
https://hubs.li/H0xv3nf0,1
https://twitter.com/i/web/status/1313883281973272576,1
https://www.estateagenttoday.co.uk/breaking-news/2020/10/proptech-today-the-challenge-with-ibuyers,7
https://twitter.com/i/web/status/1313882316079616000,1
http://ow.ly/6mw850BMiio,1
https://twitter.com/i/web/status/1313881126025523206,1
https://twitter.com/reactproperty/status/1313872991139356678,1
https://HighlandPartners.REveo.co/ondemand/13vKCuRWHwWzo5gAydh26pl5xN5O4452P,1
https://twitter.com/i/web/status/1313880268273381376,1
https://buff.ly/2Gp8Upv,1
https://twitter.com/i/web/status/1313880021350612998,1
https://twitter.com/i/web/status/1313879303185195009,1
https://twitter.com/i/web/status/1313879097840488448,1
https://HighlandPartners.REveo.co/Z1BFe4-xGO_XVNLUX4tovAIHM-BNNTvhL,1
https://twitter.com/i/web/status/1313878965656854529,1
https://twitter.com/i/web/status/1313878779417317382,1
https://twitter.com/i/web/status/1313877650289635333,1
https://twitter.com/i/web/status/1313876996062150662,1
https://twitter.com/VendorAlley/status/1313870495952101378,2
https://replug.link/19cb6780,1
https://twitter.com/i/web/status/1313874261862346752,1
https://twitter.com/i/web/status/1313872622396997634,1
https://twitter.com/i/web/status/1313872289058959361,1
https://therealdeal.com/2020/10/06/fifth-wall-launches-118m-european-proptech-fund/?utm_medium=social&utm_source=twitter&utm_campaign=single_content_share,2
https://twitter.com/i/web/status/1313869911043837952,1
https://twitter.com/i/web/status/1313869400257318912,1
https://twitter.com/i/web/status/1313868868931260416,1
https://twitter.com/i/web/status/1313868277035208710,1
https://twitter.com/i/web/status/1313867574288027650,1
https://twitter.com/i/web/status/1313866042331082752,1
https://twitter.com/i/web/status/1313864361950302208,1
https://twitter.com/i/web/status/1313860920389578753,1
https://twitter.com/i/web/status/1313860641069899780,1
https://twitter.com/i/web/status/1313859640275472390,1
https://twitter.com/i/web/status/1313857770744016901,1
http://ow.ly/dBae30rdFC7,2
https://twitter.com/i/web/status/1313856609974534144,1
https://twitter.com/i/web/status/1313854655999422469,1
https://twitter.com/i/web/status/1313854604677984256,1
https://twitter.com/i/web/status/1313854438122102784,1
https://twitter.com/i/web/status/1313853124201848832,1
http://dlvr.it/Rj2LdG,2
https://twitter.com/i/web/status/1313851595629768706,1
https://twitter.com/i/web/status/1313849078246068224,1
https://HighlandPartners.REveo.co/oVauM69bgeoKRgvqjlyJ4QhztFB_kjH_3,1
https://twitter.com/i/web/status/1313848287108034563,1
https://twitter.com/i/web/status/1313845532213866496,1
https://twitter.com/i/web/status/1313844417992765440,1
https://twitter.com/i/web/status/1313843682773172225,1
https://twitter.com/i/web/status/1313842024966164480,1
https://twitter.com/i/web/status/1313841788826931200,1
https://twitter.com/i/web/status/1313841514867568640,1
https://twitter.com/i/web/status/1313841511537221634,1
https://twitter.com/i/web/status/1313841504708972544,1
http://ow.ly/EVap50BKHrc,1
https://twitter.com/i/web/status/1313840127249182723,1
https://qoo.ly/38iy8u,1
https://twitter.com/i/web/status/1313839606123687936,1
https://twitter.com/i/web/status/1313839534950449152,1
https://twitter.com/i/web/status/1313839238283132929,1
https://twitter.com/i/web/status/1313838136854749184,1
https://twitter.com/i/web/status/1313836870078472193,1
https://twitter.com/i/web/status/1313836662166822913,1
https://twitter.com/i/web/status/1313836495015481345,1
https://twitter.com/i/web/status/1313836420008738816,1
https://buff.ly/33dt8vp,1
https://twitter.com/i/web/status/1313834723182026753,1
https://twitter.com/i/web/status/1313834206150234114,1
https://twitter.com/i/web/status/1313834177977110534,1
https://twitter.com/i/web/status/1313834130367537152,1
https://twitter.com/i/web/status/1313834060985360384,1
https://twitter.com/i/web/status/1313833880588292097,1
https://twitter.com/i/web/status/1313832995422384128,1
https://twitter.com/i/web/status/1313832426209239042,1
https://twitter.com/i/web/status/1313832271531606017,1
https://twitter.com/i/web/status/1313831785999073281,1
https://twitter.com/i/web/status/1313831256279441408,1
https://zephyrnet.com/how-proptech-is-evolving-within-the-property-industry/,1
https://twitter.com/i/web/status/1313826797952401411,1
https://twitter.com/i/web/status/1313826700648755200,1
https://twitter.com/i/web/status/1313826654263734272,1
https://buff.ly/3ngOksu,1
https://twitter.com/i/web/status/1313826518938923009,1
https://twitter.com/i/web/status/1313826495261933568,1
https://twitter.com/i/web/status/1313826006067826688,1
https://twitter.com/i/web/status/1313825179072557058,1
https://twitter.com/i/web/status/1313825103650586626,1
https://twitter.com/i/web/status/1313821762010918917,1
https://twitter.com/i/web/status/1313820130871332864,1
https://twitter.com/i/web/status/1313820021521604609,1
https://twitter.com/i/web/status/1313819095817744392,1
https://twitter.com/i/web/status/1313818688408166402,1
https://twitter.com/i/web/status/1313818190980419590,1
https://www.arnecc.gov.au/__data/assets/pdf_file/0005/1508765/ministerial-direction-econveyancing-market-structure.pdf,1
https://twitter.com/i/web/status/1313816231288483840,1
https://www.cityam.com/new-90m-fund-chases-proptech-startups-across-uk-and-europe/,2
https://twitter.com/i/web/status/1313816053458366465,1
https://twitter.com/i/web/status/1313815123346305024,1
https://elreferente.es/ecosistema/proptech-casavo-adquiere-startup-tours-virtuales-realisti/,1
https://twitter.com/i/web/status/1313811601225650176,1
https://twitter.com/i/web/status/1313811489472622592,1
https://twitter.com/i/web/status/1313809741265678337,1
https://trib.al/FmfSu4T,1
https://twitter.com/i/web/status/1313808424606416898,1
https://trib.al/UckQC4K,1
https://twitter.com/inviertis/status/1313783627923193856,2
https://twitter.com/i/web/status/1313805030898782209,1
https://twitter.com/i/web/status/1313804238791872512,1
https://twitter.com/i/web/status/1313803796062130182,1
http://my.sociabble.com/UmXToFWzimqx,1
https://twitter.com/i/web/status/1313801126484025344,1
https://twitter.com/i/web/status/1313800294942355456,1
https://twitter.com/i/web/status/1313798871001239552,1
https://twitter.com/i/web/status/1313796980611657728,1
https://twitter.com/i/web/status/1313796314556178434,1
http://bit.ly/3jCB13z,1
https://twitter.com/i/web/status/1313794670481362944,1
https://twitter.com/i/web/status/1313793403784753153,1
https://twitter.com/i/web/status/1313789263478239233,1
https://twitter.com/i/web/status/1313788592037277696,1
https://twitter.com/i/web/status/1313783627923193856,1
https://twitter.com/i/web/status/1313780594145361920,1
https://twitter.com/i/web/status/1313780124832145416,1
https://twitter.com/i/web/status/1313779902106267649,1
https://twitter.com/i/web/status/1313779100738351104,1
https://twitter.com/i/web/status/1313778339086315520,1
https://twitter.com/i/web/status/1313777841138475009,1
https://twitter.com/i/web/status/1313775962509639680,1
https://twitter.com/i/web/status/1313775434891505665,1
https://twitter.com/i/web/status/1313775311981510656,1
https://buff.ly/3iH83hw,3
https://twitter.com/i/web/status/1313774039740166144,1
https://twitter.com/i/web/status/1313773613745569792,1
https://twitter.com/i/web/status/1313772850457858048,1
https://twitter.com/i/web/status/1313770928250249216,1
https://twitter.com/i/web/status/1313770287763279872,1
https://twitter.com/i/web/status/1313769919666892800,1
https://twitter.com/i/web/status/1313768392667664384,1
https://twitter.com/i/web/status/1313767874641760258,1
https://twitter.com/i/web/status/1313766310397050880,1
https://twitter.com/i/web/status/1313766109405802497,1
https://twitter.com/i/web/status/1313764196505595906,1
https://twitter.com/i/web/status/1313761881656643584,1
https://twitter.com/Maxeem_fr/status/1313760317151891465,1
https://twitter.com/i/web/status/1313760182007197696,1
https://twitter.com/i/web/status/1313760164005240832,1
https://twitter.com/i/web/status/1313758462564806659,1
https://twitter.com/i/web/status/1313756225033601024,1
http://ow.ly/3J4T50BLKuD,1
https://twitter.com/i/web/status/1313754218759630848,1
https://twitter.com/i/web/status/1313753072762404864,1
https://buff.ly/3cKR2Bz,2
https://twitter.com/i/web/status/1313752560075976704,1
http://zpr.io/HAeak,1
https://twitter.com/i/web/status/1313751185766133761,1
https://twitter.com/i/web/status/1313751113728835584,1
https://twitter.com/i/web/status/1313751028785971200,1
https://twitter.com/i/web/status/1313751003087474688,1
https://twitter.com/i/web/status/1313750914033881089,1
https://twitter.com/i/web/status/1313750450991230976,1
https://twitter.com/HaahrMarianne/status/1313383268507582464,1
https://www.unissu.com/proptech-resources/the-effect-of-covid-19-on-the-blockchain-industry,1
https://twitter.com/i/web/status/1313747154603827200,1
https://twitter.com/i/web/status/1313744171514159104,1
https://ift.tt/36BwtXv,1
https://zoom.us/webinar/register/WN_NM67dnNcQNuAvQn55JQXBg,1
https://twitter.com/i/web/status/1313742573891194881,1
https://business.lesechos.fr/entrepreneurs/financer-sa-creation/0603988567292-btp-materr-up-leve-3-millions-pour-reduire-l-impact-environnemental-du-batiment-340086.php#xtor=CS1-3046,1
https://twitter.com/i/web/status/1313741627912056833,1
https://www.forbes.ru/milliardery/410569-mysli-o-smerti-i-innovacii-pwc-rasskazal-o-glavnyh-strahah-i-nadezhdah?utm_source=twitter.com&utm_medium=social&utm_campaign=obladateli-bolshih-sostoyaniyu-opasayutsya-r,1
https://bit.ly/2GMienz,1
https://twitter.com/i/web/status/1313737681504022528,1
https://twitter.com/i/web/status/1313737310295400450,1
https://www.lesechos.fr/industrie-services/immobilier-btp/0604018991691-maprimerenov-un-dispositif-salue-par-les-professionnels-malgre-quelques-bemols-2371953.php?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,1
https://twitter.com/i/web/status/1313731341834477568,1
https://twitter.com/i/web/status/1313728261969436673,1
https://twitter.com/i/web/status/1313724835332317185,1
https://twitter.com/i/web/status/1313724700942532608,1
http://ow.ly/8VZt30rdHKG,1
https://twitter.com/i/web/status/1313722664519958531,1
https://paper.li/propify_online/1513490212?read=https%3A%2F%2Fwww.pbctoday.co.uk%2Fnews%2Fplanning%2Dconstruction%2Dnews%2Fproperty%2Dprofessionals%2Dpositive%2Dabout%2Dproptech%2F42027%2F,1
https://bizcom.to/1/4ha8,2
https://twitter.com/i/web/status/1313708804857569280,1
https://twitter.com/i/web/status/1313708409326202880,1
https://twitter.com/i/web/status/1313703352463695874,1
https://twitter.com/i/web/status/1313701028748034054,1
https://twitter.com/i/web/status/1313700672467021825,1
https://twitter.com/i/web/status/1313696193139019776,1
https://twitter.com/i/web/status/1313694937658077184,1
https://www.estateagenttoday.co.uk/breaking-news/2020/10/online-market-share-revealed--with-purplebricks-way-ahead,1
https://twitter.com/i/web/status/1313667900566274048,1
https://twitter.com/i/web/status/1313661296018153472,1
https://twitter.com/i/web/status/1313660526778556417,1
https://twitter.com/concretescifi/status/1311332262131113984,1
https://twitter.com/i/web/status/1313650866788818945,1
https://ift.tt/33aVa9O,1
https://twitter.com/i/web/status/1313636635481833472,1
https://twitter.com/i/web/status/1313633647610691584,1
https://twitter.com/i/web/status/1313632870846492672,1
https://mountx.mykajabi.com/pl/223528,1
https://twitter.com/i/web/status/1313623827281309696,1
https://propertyindustryeye.com/new-online-letting-tool-for-agents/,4
https://bit.ly/3jnj2xF,1
https://twitter.com/i/web/status/1313608925082783750,1
https://twitter.com/i/web/status/1313603688703746048,1
https://twitter.com/i/web/status/1313601230539829248,1
https://therealdeal.com/sponsored/spark-offer/this-proptech-solution-gets-homes-sold-in-a-snap-or-a-spark/,1
https://twitter.com/i/web/status/1313594875888238594,1
https://twitter.com/i/web/status/1313586087952936960,1
https://snip.ly/bkbdq8,1
https://bitly.com/2SwyZWQ,1
https://twitter.com/i/web/status/1313577284411031552,1
https://twitter.com/i/web/status/1313576422951223306,1
https://twitter.com/i/web/status/1313574498881474567,1
http://dlvr.it/Rj4WqH,1
https://twitter.com/i/web/status/1313571434401198080,1
https://twitter.com/i/web/status/1313570050062913536,1
https://twitter.com/i/web/status/1313569586554564608,1
http://dlvr.it/Rj4TXD,1
https://twitter.com/i/web/status/1313567471866085377,1
https://twitter.com/i/web/status/1313567454975660034,1
https://twitter.com/i/web/status/1313565963334320134,1
https://twitter.com/i/web/status/1313560809977643009,1
https://twitter.com/i/web/status/1313560049546072073,1
https://youtu.be/3jKZm5qPuE0,1
https://twitter.com/i/web/status/1313559571663912961,1
https://twitter.com/i/web/status/1313559155735621632,1
https://www.leparisien.fr/immobilier/a-rennes-on-a-trouve-l-arme-antisquat-06-10-2020-8397621.php?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,1
https://triarii.com.co/tecnologia/como-blockchain-puede-revolucionar-el-sector-inmobiliario/,2
https://youtu.be/n_VG2F6TtPY,1
https://twitter.com/i/web/status/1313547143320305669,1
https://www.bisnow.com/national/news/technology/facebooks-augmented-reality-glasses-could-spark-new-wave-of-proptech-106145#.X3y2KWVxiB4.twitter,1
https://nexme.com/blog/posts/6,4
https://twitter.com/i/web/status/1313542351453933570,1
https://twitter.com/i/web/status/1313540819102687232,1
https://twitter.com/i/web/status/1313540813893369856,1
https://twitter.com/i/web/status/1313540490491383809,1
https://twitter.com/i/web/status/1313539932812607488,1
https://fortune.com/2020/10/04/real-estate-covid-second-homes-zillow-veterans-vacation-houses/,1
https://ift.tt/33ADCp3,1
https://twitter.com/i/web/status/1313537438627889152,1
https://j.mp/33FxiNb,1
https://trib.al/Ial4GAJ,1
http://blgs.co/152C3d,1
https://twitter.com/i/web/status/1313532150621319168,1
https://twitter.com/i/web/status/1313530460098625536,1
https://angel.co/v/back/jonathan-wasserstrum,1
http://dlvr.it/Rj43YB,1
https://twitter.com/i/web/status/1313529256731967493,1
https://twitter.com/i/web/status/1313528798692900864,1
https://bit.ly/33Ao44A,1
https://hubs.ly/H0xv_5h0,1
https://twitter.com/i/web/status/1313528304792633346,1
https://contodapropiedad.com/ahora-mincomercio-dice-que-asambleas-virtuales-de-p-h-si-pueden-aplicar-decreto-398/,1
https://twitter.com/i/web/status/1313525105201422343,1
https://buff.ly/30DRNaY,1
https://twitter.com/i/web/status/1313524645832855552,1
https://twitter.com/i/web/status/1313524434469298176,1
https://twitter.com/i/web/status/1313521788148740098,1
https://twitter.com/i/web/status/1313520668085026816,1
https://twitter.com/i/web/status/1313520061555126273,1
https://hubs.la/H0xpvcm0,1
https://buff.ly/2S7ZktV,1
https://twitter.com/i/web/status/1313517636618194948,1
https://twitter.com/i/web/status/1313516992608063496,1
https://twitter.com/i/web/status/1313516990603112448,1
https://twitter.com/i/web/status/1313514352838934529,1
https://replug.link/4075dd10,1
https://twitter.com/i/web/status/1313511792182730760,1
https://twitter.com/i/web/status/1313511319400787969,1
https://twitter.com/i/web/status/1313510635318239232,1
https://twitter.com/i/web/status/1313508100930904065,1
https://qoo.ly/38ifdn,1
http://SavvyLane.com,1
https://twitter.com/i/web/status/1313505521488388096,1
https://twitter.com/i/web/status/1313502684452978689,1
https://twitter.com/i/web/status/1313501991608487938,1
https://twitter.com/i/web/status/1313501965549273090,1
https://twitter.com/i/web/status/1313501859773022208,1
https://twitter.com/i/web/status/1313501825535021056,1
https://twitter.com/i/web/status/1313497977290448900,1
https://twitter.com/i/web/status/1313497846528737298,1
https://twitter.com/i/web/status/1313497414729445378,1
https://twitter.com/i/web/status/1313497242154672129,1
https://twitter.com/i/web/status/1313497096394285063,1
https://twitter.com/i/web/status/1313496109587869700,1
https://twitter.com/i/web/status/1313495155505344516,1
https://twitter.com/i/web/status/1313494997904371714,1
https://twitter.com/i/web/status/1313494229583376391,1
https://www.dinero.com/emprendimiento/articulo/que-es-proptech-y-por-que-transformara-al-sector-inmobiliario/301790,2
https://anysizedealsweek.com/the-daily-ten-airlines-furlough-32k-robots-to-clean-your-house-ai-to-combat-wildfires-walmart-revamps-stores-real-estate-boom-palantir-ipo/,1
https://bit.ly/3klTEZu,4
https://twitter.com/i/web/status/1313489514774528000,1
https://twitter.com/i/web/status/1313489444398391306,1
https://twitter.com/i/web/status/1313484769263575044,1
https://twitter.com/i/web/status/1313484179447984129,1
https://twitter.com/i/web/status/1313482712896999429,1
https://twitter.com/i/web/status/1313479631052460035,1
https://twitter.com/i/web/status/1313479154751471616,1
https://bitly.com/34qGlAI,1
https://twitter.com/i/web/status/1313478127037841408,1
https://twitter.com/i/web/status/1313477612178747404,1
https://twitter.com/i/web/status/1313475665140817923,1
https://twitter.com/i/web/status/1313475561113649158,1
https://twitter.com/i/web/status/1313473595163791360,1
https://buff.ly/3cJzeXF,1
https://twitter.com/i/web/status/1313472326764294146,1
https://twitter.com/i/web/status/1313471581927149568,1
https://twitter.com/i/web/status/1313470656042930176,1
https://twitter.com/i/web/status/1313469818431913985,1
https://twitter.com/i/web/status/1313467679773200385,1
https://bit.ly/Viladecans_Barcelona,1
https://twitter.com/i/web/status/1313466036230922241,1
https://twitter.com/i/web/status/1313465359920496642,1
https://twitter.com/i/web/status/1313464263181246465,1
https://twitter.com/i/web/status/1313464162920460291,1
https://twitter.com/i/web/status/1313464102275166214,1
https://twitter.com/i/web/status/1313457776266444800,1
https://twitter.com/i/web/status/1313457677872242694,1
http://bit.ly/2J9I99n,1
https://twitter.com/i/web/status/1313457346782416898,1
https://twitter.com/i/web/status/1313457166930542597,1
https://twitter.com/i/web/status/1313456645591232513,1
http://buildersmarketing.info/opendoor-filing-reveals-ftc-investigation-over-advertising/,1
https://twitter.com/i/web/status/1313454872839311360,1
https://twitter.com/i/web/status/1313452730220937216,1
https://twitter.com/i/web/status/1313450898576666629,1
https://twitter.com/i/web/status/1313450259889246209,1
https://twitter.com/i/web/status/1313449136092590080,1
https://twitter.com/i/web/status/1313448939937501184,1
https://twitter.com/i/web/status/1313448924422844419,1
https://twitter.com/i/web/status/1313448661842571264,1
https://twitter.com/i/web/status/1313447791151263746,1
https://twitter.com/i/web/status/1313445156184612864,1
https://twitter.com/i/web/status/1313445027469697025,1
https://proptech-appraisal-user-software-forum.mn.co/posts/8746328?utm_source=twitter,1
https://builtincolorado.com/2020/10/05/engrain-raises-3m-seed,1
https://twitter.com/i/web/status/1313443427271360512,1
https://twitter.com/i/web/status/1313441959063756807,1
https://twitter.com/i/web/status/1313441387916914689,1
https://twitter.com/i/web/status/1313440126056509440,1
https://technofaq.org/posts/2020/10/proptech-viva-la-real-estate-revolution/,1
https://app.seso.global/properties/home,1
https://twitter.com/i/web/status/1313438989148401667,1
https://twitter.com/i/web/status/1313438639565819910,1
https://twitter.com/i/web/status/1313438181396828160,1
